year,precinct,mcd,county,black,white,asian,nhpi,aian,twomore,nothispanic,hispanic,total
2020,WP-163-22000-07399,22000,163,1159.6262469325422,34.784252278806065,12.759720823067383,0,0,51.51349221707111,1250.504404031572,8.17930821991499,1258.683712251487
2020,WP-077-42160-00014,42160,077,1062.536356261651,1328.919336557502,10.002549398805053,0,3.338343138991331e-05,79.62799517474724,2161.795739759608,353.7224877340307,2515.518227493639
2020,WP-081-34160-00005,34160,081,44.982646647302495,2325.7125401870753,81.77393783110442,0,0.0007168722359840836,144.19945862420155,2472.1315735293256,161.45799588120832,2633.589569410534
2020,WP-113-68820-00001,68820,113,10.186806599690073,1298.1675176914518,0,0,0,17.717553013713335,1238.0124800257179,94.21814246036986,1332.2306224860877
2020,WP-005-15200-00001,15200,005,51.679217634474966,2027.375453221111,0.023988076450553775,0,0.00027709891092958717,161.0983345596709,2184.1055666157804,61.06324373536154,2245.168810351142
2020,WP-077-65560-00001,65560,077,144.7893246216162,1513.6549733696243,4.773034798365428,0,0,65.99912994383976,1728.5866595634966,5.325949387204084,1733.9126089507006
2020,WP-025-05920-02018,05920,025,837.9962932776082,1721.87799874931,21.536299889261336,0,106.895557577577,362.01445994130245,2663.685167300195,451.6197736351836,3115.3049409353785
2020,WP-081-69080-00001,69080,081,95.66843490896848,3013.7009650140167,1.6454682363664466,0,0,127.00679495664576,3136.8206101024743,129.7795044611054,3266.60011456358
2020,WP-049-55980-00005,55980,049,398.63018754927486,1552.1427244382824,12.435844887350028,0,0.30721895679732236,32.34874263783303,1953.1866988304027,62.713547513198634,2015.9002463436018
2020,WP-125-17640-00010,17640,125,11.011033297245215,2201.571415556391,75.27138104007527,0,1.1714117118743796,54.98093353107866,2296.284057228682,51.80027838844413,2348.084335617126
2020,WP-001-01040-00001,01040,001,2.609015809248356,1155.0549120805845,6.843441503469511,0.0023308592829473867,0,23.895171602609118,1180.418341615163,9.042328842089052,1189.4606704572523
2020,WP-163-22000-03089,22000,163,300.906651185214,0.0832246587112827,174.56178918062815,0,0,0,475.5516650245535,0,475.5516650245535
2020,WP-111-40620-00001,40620,111,7.667652438491896,1435.1342413701677,2.4781978668247433,0,0.5968782236939859,22.568222093826414,1442.7460372723892,63.3795307616916,1506.1255680340807
2020,WP-145-10460-00001,10460,145,340.97695393414216,1408.0297635598831,0.00019802506218175668,0,0.01197134626292213,40.16510181990437,1683.1267774516737,106.07412101340744,1789.2008984650809
2020,WP-017-87380-00002,87380,017,0.0034046674280279656,1931.3326449685474,115.43875594885712,0.0013988451740207836,0,48.54327719163424,2035.1059359179728,127.1541021365819,2162.2600380545546
2020,WP-077-71880-00002,71880,077,0.24278523268032196,908.8002636187282,7.997310958372843,0,5.859241427757853,10.173825887178547,933.0734046885998,0.20233935918367793,933.2757440477835
2020,WP-153-50760-00002,50760,153,4.321338995118626,545.3545831102138,4.09152320724733,0,22.539860569179716,27.151350125268003,599.7091874655778,3.7494685984060157,603.4586560639839
2020,WP-161-77800-00001,77800,161,13.536838277847835,2900.4285899476085,46.70872329764055,0,0.9983889665166585,64.86087486645613,2951.2698537670053,82.21236861669274,3033.4822223836986
2020,WP-163-22000-01273,22000,163,465.3822947574573,36.218933374488415,10.24686980050433,0,0,39.52584718735599,585.0914599258217,1.7805698600171325,586.8720297858389
2020,WP-125-04105-00002,04105,125,224.58392046569372,1123.1832850099286,1236.1902056594158,0,0.0043428868531789925,275.93260943263493,2592.018299203275,286.8885972559065,2878.9068964591816
2020,WP-163-22000-04014,22000,163,898.5189881047619,0.027706912761964957,0,0.014780470756761949,0,7.329794390223494,905.880588476749,0.011369592889816883,905.8919580696389
2020,WP-157-25380-00001,25380,157,0.0027744367445198606,1259.316248318277,0.00020856472139185107,0,2.000696612507104,144.00327168091948,1374.4712318480213,30.853767156445304,1405.3249990044665
2020,WP-163-67625-00020,67625,163,1843.9700376185367,1077.7645309813631,0,0,0.03233597439079422,71.96613730477988,2988.726881409916,10.192005181510025,2998.9188865914257
2020,WP-047-36560-00001,36560,047,0.3498076130007768,392.92189052054636,4.033165682215245,0.06418669973474345,11.114595682628915,30.193044411358724,436.7903327728293,6.570363850335509,443.3606966231648
2020,WP-135-17600-00001,17600,135,11.72271665523087,1624.4600782011512,5.503984548742277e-05,0,12.4302376099741,27.52437412988054,1671.932871619893,6.723820095283791,1678.6566917151767
2020,WP-163-22000-02258,22000,163,1470.8790754593556,118.77261505246587,0,0,0,12.013712705956364,1598.1406744693272,3.5247287484504914,1601.6654032177778
2020,WP-165-35240-00001,35240,165,2.6072992556951826,971.8256723701865,4.462284355913489,4.729647568525988,1.0135429779205058,16.2402740056653,986.4924249943228,16.616595822007667,1003.1090208163305
2020,WP-099-15340-00004,15340,099,218.94595527538604,2392.2660970410807,0.0056077931567732955,0.0036241484075555325,23.778621421773465,108.31530021828449,2743.308595876665,57.59462365617772,2800.9032195328423
2020,WP-161-71130-00002,71130,161,92.73803782777094,2363.7231513068537,5.219441878345511,0,0,180.76808885520413,2581.9935351297213,60.47772273436597,2642.4712578640874
2020,WP-137-15280-00001,15280,137,8.404800873490796,1675.0725324136793,22.82244655345354,0,0.8582496073284043,21.657408530108334,1708.021113211824,25.332150263683353,1733.3532634755072
2020,WP-077-68260-00002,68260,077,0.0022374293456489383,2196.9141878260243,18.202126660413185,11.697064632922055,0.9578533977147973,142.51050372365088,2273.781523029384,96.5025874142881,2370.284110443672
2020,WP-001-19320-00001,19320,001,8.314429536606184e-06,725.4657969757162,3.5899937014326464,0,6.813079885584373,9.102071205710562,741.7298414025724,3.241116994730403,744.9709583973029
2020,WP-099-76460-00023,76460,099,180.63196990492594,2139.169136524511,169.60640717800854,0,5.393733424314604,92.62300298485852,2488.440819927324,163.55831564812158,2651.999135575446
2020,WP-081-23980-02003,23980,081,21.93976609587717,2069.6464954868547,52.496230271398986,0.0002422322370313459,14.991066302513072,50.81331449378112,2134.368180890967,89.64386585090406,2224.0120467418715
2020,WP-163-22000-02238,22000,163,1197.3844185750759,113.62189139670723,0,0,0.6501423498394435,31.165062667484943,1315.5155362958508,27.305978693256627,1342.8215149891075
2020,WP-125-74900-00023,74900,125,1487.4813835667524,294.32028737067026,60.604518584545986,0,4.000220455003469,113.33207872277042,1959.6975651900175,0.051264823714812176,1959.7488300137325
2020,WP-125-61100-00002,61100,125,6.919451586570379,2939.681047501238,85.01910569225919,0.021083052659849593,0,0.26489112683499666,2933.4656855363182,119.82386659038124,3053.289552126699
2020,WP-099-50480-00018,50480,099,23.405427584676808,691.2044594822444,212.76056209993664,0,2.5998143755316727,59.37151394356797,880.9778481990556,108.36392928690182,989.3417774859576
2020,WP-163-22000-02296,22000,163,803.4611304710359,53.96033372316587,0,0,0.0035745164696242,0.0025996483415448727,857.4276383590129,0,857.4276383590129
2020,WP-125-70040-00012,70040,125,94.44411179983544,2345.141909825729,58.4912975396104,12.64085357619099,0,50.00330265825466,2485.5314879484463,75.18999049275887,2560.7214784412054
2020,WP-041-04900-00001,04900,041,6.996812089267072e-08,770.7837819784402,0.6641624236333871,0.34982608864539316,15.569217910612679,22.4587106959279,807.1690503123116,2.6566488549160976,809.8256991672276
2020,WP-125-49820-00009,49820,125,0.0005294360243849401,2636.569348306164,217.0735340384111,0,0,132.9734768472141,2914.806536095262,83.77621562217921,2998.582751717441
2020,WP-027-44140-00001,44140,027,705.4489750365061,2731.695838000889,60.26417704077409,0,57.10444144935174,178.5795806154968,3561.3080391677054,205.24459038780725,3766.552629555513
2020,WP-071-13860-00001,13860,071,2.411970500839656,345.0754164333976,1.3732708013187023,0,6.629563889633526,19.456261899662884,352.48167860241335,22.496376938033695,374.97805554044703
2020,WP-077-61400-00004,61400,077,403.0258311007662,2333.3027606931446,104.06966660590425,0,0,165.10405785982095,2755.8726959242576,289.7972419131719,3045.6699378374296
2020,WP-163-21020-00015,21020,163,0.033713156149180905,1026.0533320906336,0.047626522179001596,0,0,10.961206279641704,1024.6933953813714,12.404623185082942,1037.0980185664544
2020,WP-063-62360-00001,62360,063,3.7153518591519203,620.5135374797985,0.00023176908045125018,0,3.8614751478710205e-05,4.247815680036091,619.4521634850029,9.02488970283841,628.4770531878412
2020,WP-155-12520-00001,12520,155,3.702268108676794,2649.391252162463,0.0008354491590731481,0,0.0005828646498155762,22.579756232947258,2503.567105035446,172.111130269381,2675.6782353048266
2020,WP-081-34000-03069,34000,081,680.0825355836328,1106.7531114654287,20.951819909805742,0,0,73.9937223831369,1783.2548103971862,110.36915571184277,1893.6239661090292
2020,WP-139-62460-00005,62460,139,24.750950041702506,2553.2445202722033,47.266339289309684,0,7.561692957905346,63.563085512212886,2571.9029172987953,151.1657576461326,2723.0686749449283
2020,WP-017-06020-07001,06020,017,155.07939469686082,2944.956964621441,44.00342297850615,64.94568696896054,0,192.91200346364164,3118.592580094591,306.7062750180794,3425.298855112671
2020,WP-163-49000-00003A,90000,163,55.969381263095855,1330.0428538187757,77.47110090226245,0,0,15.147240205723863,1479.0466715281696,31.139830607257696,1510.1865021354274
2020,WP-163-49000-00023A,90000,163,86.42787895036446,1438.340535967563,37.49083786846585,15.975822621648469,0,90.35615018954698,1579.228603547631,108.34166671776919,1687.5702702654003
2020,WP-125-62040-00003,62040,125,5.9172294680046456,3979.203174614457,133.65992007346873,0,0,99.36955874456291,4054.394963658248,179.22976511718431,4233.624728775431
2020,WP-163-22000-01320,22000,163,872.0710626668808,4.709062043424066,0,0,0,34.23343054158965,911.0088432814753,0.004711970419121927,911.0135552518944
2020,WP-103-51900-00006,51900,103,110.41047577898206,3417.7403638185547,20.91366044552339,3.6980978752809937,19.006964310398917,165.9211396807258,3553.47287251759,201.74819032834822,3755.2210628459384
2020,WP-029-09820-00016,09820,029,14.240436280317702,2237.587298038346,10.247193657753021,0.4501647221715853,24.026310507893495,39.0065873860362,2304.082628051717,22.935768172242526,2327.01839622396
2020,WP-163-22000-01276,22000,163,1829.3404196612591,6.509509952472718,0,0.9420522888518109,0.9981189746977148,49.90594873488574,1887.6960496121671,0,1887.6960496121671
2020,WP-045-46000-03022,46000,045,1720.0763666452217,1338.4322416444084,150.2778321427135,0,89.30188781688709,216.25332382108493,3314.726388703585,205.16684669602546,3519.8932353996106
2020,WP-039-34660-00302,34660,039,0.447107097064507,393.1384583949851,0.1453442021654433,0,0,0.7526287240803328,392.8741632891235,1.8775908288889733,394.75175411801246
2020,WP-091-16500-00002,16500,091,11.000457547452045,1583.2515272095563,9.999999999999998,0,0,60.22784480563607,1648.8569136368176,16.2644287616166,1665.1213423984343
2020,WP-099-16520-00017,16520,099,201.2961574327799,2070.547681335745,197.06328545605527,0,0,153.8267044385073,2475.6431117890697,147.0907168740177,2622.733828663088
2020,WP-121-45160-00002,45160,121,11.965646285857094,2770.115539243922,5.689153937192621,0,1.1782068747937608,47.99632922699524,2807.6357544211655,48.59410642055284,2856.229860841719
2020,WP-163-01380-00003,01380,163,87.82625052368483,1798.9009759671985,12.845918656881832,0,0,79.85759458045878,1740.7933920606215,238.7425667875553,1979.5359588481765
2020,WP-163-22000-07367,22000,163,966.4928328496862,3.579084813532888,0,0,0,5.368627220299333,975.4405448835184,0,975.4405448835184
2020,WP-017-42360-00002,42360,017,0.0008721093173288926,1640.1560855675532,0.0018065121573241348,0,0.0002152448712703366,6.492865452721463,1626.5544763208536,20.097949726919644,1646.6524260477731
2020,WP-129-19260-00001,19260,129,4.277678994713565,749.6301576402107,10.035987950988895,0,7.614093034013019,56.00292728695453,808.5376791074458,19.023165799434988,827.5608449068808
2020,WP-121-59140-00006,59140,121,107.8279767321951,2485.6085929538517,22.416859305705866,0,33.8379611141799,222.91557661914865,2827.8968419198786,50.01606091131872,2877.912902831198
2020,WP-163-22000-07398,22000,163,1205.0501481349197,108.21221395524958,24.263572351106973,0,0.002251434494862494,117.94321300446026,1439.9178268602911,15.556048597884717,1455.4738754581758
2020,WP-163-22000-01311,22000,163,1480.1347175991025,7.61328999225558,0.05146284153530944,0,0,25.568023120358834,1528.044999584986,0.25556177960637955,1528.3005613645923
2020,WP-093-81160-00003,81160,093,2.6395880528531466,2633.3367864626857,8.624666912251143,0,2.620496254559802,127.68293237807667,2758.463760723659,31.30453364389435,2789.768294367554
2020,WP-081-34000-02025,34000,081,242.54112944839733,1393.6732650181955,28.77762955591062,0,0.010826808509056039,186.02685128508097,1518.2371289807274,401.58310668456255,1919.82023566529
2020,WP-065-24120-00009,24120,065,160.30934693541263,3027.8533448896737,60.01247620076683,0,1.3318945682810817,70.6935380076178,3203.100817996718,119.004721230393,3322.105539227111
2020,WP-163-13120-00010,13120,163,316.05463120540753,681.2656092995371,88.64916346135948,0,0,131.17644198086538,1179.4709154801783,44.823192303775095,1224.2941077839535
2020,WP-163-22000-07376,22000,163,552.9319438893144,2304.3057383191044,0,0,0,18.592178185539773,2927.1406633088454,155.51989023000456,3082.6605535388503
2020,WP-161-50680-00001,50680,161,6.154656138066459,969.4633007392162,0,0,3.1823437951427866,42.049326169682544,1059.299091534569,19.966060591589255,1079.2651521261582
2020,WP-099-15340-00006,15340,099,43.94854483488863,2252.4489439568083,45.69541088140555,0,0,29.92030867910593,2186.234366349924,185.7845591312352,2372.0189254811594
2020,WP-091-30320-00001,30320,091,7.017678369643087,3433.1782558955288,20.549263820507154,0,0.016065384458004824,190.33691155319357,3587.453319166936,73.57453608383291,3661.027855250769
2020,WP-125-61100-00009,61100,125,85.86449810651301,2860.40739022501,343.87404000255265,0,17.00702202411649,46.96814919387398,3113.3189982387626,262.8045882703562,3376.1235865091194
2020,WP-149-27540-00001,27540,149,0.010360916093786253,1166.1140942147026,6.361248819192341e-06,0,2.391933224264594,15.736858399859557,1129.746525193603,106.96968744269284,1236.716212636296
2020,WP-037-19620-00001,19620,037,17.999366850557564,2536.6940740191308,3.0000150123454925,0,0.00012049937293030209,55.86492217538117,2473.520459717999,199.01783648770035,2672.5382962056988
2020,WP-163-32020-00001,32020,163,15.822554618616486,2268.925167635157,23.194192580036255,0,0.0016306395936125874,26.55650840972506,2234.0472919000185,100.45276198310985,2334.500053883128
2020,WP-099-50480-00029,50480,099,1.4261038260390875,4104.585671103113,30.463122440005492,0,0,0.721919788531716,4135.751543909391,1.4544241512344782,4137.205968060625
2020,WP-163-22000-02256,22000,163,847.3237697355081,12.988729177573937,0,0,0.005315625671902446,15.595813346555627,869.9328693253885,5.9807690232697075,875.9136383486583
2020,WP-111-41760-00002,41760,111,28.122471142145375,3072.806631880887,0.0013643812752475463,0,15.63159618519223,67.55581731733788,3182.579101835205,2.0521504166639577,3184.6312522518683
2020,WP-081-34000-01015,34000,081,503.70154848222296,1890.3251597353924,12.003034945708334,8.991932020925564,41.97060879740818,1553.1311643054198,1208.2384449683075,5278.412750092879,6486.651195061186
2020,WP-163-22000-05129,22000,163,784.1677692471026,173.3274222413634,0.0018574138828286618,0,8.993906782932553,60.96603458036849,1016.503805767567,11.00646451781085,1027.5102702853778
2020,WP-125-59440-00022,59440,125,469.7841503370129,1914.2896729343715,477.6025107251542,0,0,317.45568710115725,3000.521569947598,214.4369089081509,3214.958478855749
2020,WP-029-06000-00001,06000,029,2.04191427671709,1079.0614951219204,6.132268710918976,0.06076287204405891,3.909353020665314,18.375613104847247,1105.4516359970885,4.129771110024839,1109.5814071071134
2020,WP-163-22000-04049,22000,163,1388.791455857303,16.03048853150537,0,0,14.9615134290697,0.0004776601064233586,1419.7839354779844,0,1419.7839354779844
2020,WP-045-46000-03021,46000,045,259.7781249269032,308.79924939837815,17.642950000725545,0,0.962223481447766,8.927842054674754,563.6639866996707,32.655715305768446,596.3197020054392
2020,WP-049-29200-00004,29200,049,7.178899898084847,1428.820396029024,0.004431324077627184,0,20.80437590100752,34.27541618221558,1456.438069225602,37.95585221421255,1494.3939214398147
2020,WP-125-38080-00006,38080,125,6.005360492053293,2675.9321041065923,23.986089208833718,0,2.980118930177815e-05,54.00777338967831,2714.985143383402,45.944664783286726,2760.929808166689
2020,WP-123-47700-00001,47700,123,44.02992756396377,1491.5883615200198,1.9279210125820365,0,25.564836011843145,41.197580094984005,1584.5868204181775,63.17494123488456,1647.761761653062
2020,WP-133-47720-00001,47720,133,14.061427413133352,1569.6017119596086,0,0,0.6612564961254251,27.01274514258547,1597.0701246813767,15.368745721064386,1612.438870402441
2020,WP-163-22000-06145,22000,163,346.4379790528682,718.824444198973,170.69919703268604,0,26.349006832031183,27.245954146269032,1262.7085170172159,48.49117775030059,1311.1996947675163
2020,WP-161-03000-01010,03000,161,598.067409103691,1343.930634222674,319.95141665834575,0,2.581766739058925,89.5306689416196,2281.5544241881144,77.38776669807993,2358.942190886194
2020,WP-015-89020-00002,89020,015,0.19783917079078925,2346.367508185692,108.6845756612615,2.205654764088044,26.40775722077939,37.33696184635346,2515.906980453987,21.288025835270442,2537.195006289257
2020,WP-051-08360-00001,08360,051,0.0006464181729449892,1490.0068443146972,0,0,6.863032026403828,24.00037691941014,1482.5508661165657,40.60771090425338,1523.1585770208187
2020,WP-049-29000-05030,29000,049,217.9305379016539,439.72595253996974,19.033796220783437,0,3.045407945499529,49.46533088720385,724.610386491793,67.30559821139254,791.9159847031855
2020,WP-165-15860-00001,15860,165,35.5666905980285,3712.403275911597,20.02701247558816,0,27.08784847976493,293.9721613094365,3891.977026237895,209.86205070881368,4101.83907694671
2020,WP-163-65080-00009,65080,163,62.43535912085765,2388.213164451855,166.77708536598377,0,0,102.4251699870112,2583.536274199378,141.54064197126345,2725.076916170641
2020,WP-041-85240-00001,85240,041,3.6199359290655537,1330.4662676540968,18.03723448585986,0,8.86766953118199,44.300609965620986,1378.4784510338009,26.813266532024343,1405.2917175658251
2020,WP-143-56980-00001,56980,143,0,345.16930193242473,0,0,0,2.045343863536782,343.1233756457269,4.091270150234597,347.21464579596153
2020,WP-025-05920-04009,05920,025,60.54353486640882,1533.2092016593851,71.76254594011579,0,12.88856102969168,180.81813255200518,1727.3844896822268,166.4116731134616,1893.7961627956886
2020,WP-093-10640-00008,10640,093,1.8961214534466067,1139.6037043203617,3.217482299753736,0,4.467483440239164e-06,22.990990924514417,1164.7630100350973,2.9469739914423774,1167.7099840265398
2020,WP-125-70040-00016,70040,125,93.71484651511679,2339.8101186923295,48.37544643823932,0,11.981194071958624,43.14882178321333,2498.926925844914,38.143871674980566,2537.0707975198948
2020,WP-065-53140-00018,53140,065,217.08908432850808,1312.253314141631,523.1058011113813,0,7.828185863199796,252.94559347738206,2182.6229376072665,156.32847910320126,2338.951416710468
2020,WP-121-55100-00001,55100,121,1.3968039088782085,1315.678341988207,1.370787203923729e-05,0,0.472222113307127,23.587197001881687,1192.341466301943,152.97574226598437,1345.3172085679275
2020,WP-081-42820-01008,42820,081,506.28547895081033,1441.2182506306635,88.77760113396697,0,0.0037932295135399453,150.47665385142193,2119.6711983302134,67.0905794661627,2186.7617777963765
2020,WP-099-15340-00007,15340,099,151.89065976164855,1570.6716017064964,230.79423290931268,0,0,40.99781734959596,1994.2753480651243,0.0864267744137812,1994.361774839538
2020,WP-025-57620-00001,57620,025,2.411528010880754,2172.8346918441666,25.120486851823443,0,1.247388024441494,34.874468850945256,2196.865788160583,39.62277542167436,2236.4885635822575
2020,WP-163-52940-00003,52940,163,42.80193141966009,1592.8572514817197,18.12616338051981,0,9.390150829684655,141.96706788711538,1390.6365106337496,436.66111907655704,1827.2976297103064
2020,WP-017-06020-06001,06020,017,79.85941003670742,3049.900111455197,14.996819092977054,11.054313031044778,2.37804874708036,259.202359649932,3010.16400483586,459.23056074640135,3469.3945655822617
2020,WP-125-27440-00001,27440,125,581.6579893291549,1822.8751552133708,169.20806791970094,0,0.06035518347397335,41.11010610717353,2583.856450159172,31.05522360499133,2614.9116737641625
2020,WP-163-47800-00010,47800,163,259.50728287393747,2693.820243477914,30.352313108948916,0,0.18478932423895847,223.74442933626693,2700.80609671427,916.8726293209323,3617.678726035202
2020,WP-075-36400-00002,36400,075,27.556064900230336,1822.505993206807,4.504802348746798,0,0,29.775262028091323,1869.8033693564344,14.538753127441513,1884.3421224838753
2020,WP-163-79000-00002,79000,163,112.71721503073111,2009.8735909044638,13.97352484975236,0,9.985159725714906,183.65809914713395,2291.7338663925243,62.95844534484282,2354.692311737367
2020,WP-147-23820-00001,23820,147,46.42329862801136,3599.5798402659884,0.017577253971670585,0,0.9992220239474726,57.991447803053845,3655.035419971903,49.97596600306989,3705.011385974973
2020,WP-081-88940-02013,88940,081,354.840387962358,1543.5139495801573,57.160055940099014,0,0.3958492165202521,162.50796231544476,1365.241683696287,1265.6316158853442,2630.8732995816317
2020,WP-049-12060-00008,12060,049,168.32133918590017,1578.3294838795703,34.64876766881506,10.149865489911194,5.638814161061775,48.04501451149958,1820.6739713451746,24.45934382076152,1845.133315165936
2020,WP-045-21520-00013,21520,045,59.711733654840415,1852.9966113925184,35.048353128789465,0,0,72.64112575577168,1961.6891063472603,108.23265456437346,2069.921760911634
2020,WP-099-84120-00008,84120,099,4.767074343348116,2479.5093998455686,33.753425812221465,0,0,169.28764414337166,2511.8340456236124,175.51519000243752,2687.3492356260494
2020,WP-013-05340-00001,05340,013,417.27842002890105,777.6190744501654,13.56000774096872,0.6163639882258509,283.8534266004309,126.64660637977306,1594.0617194661695,34.7576395456833,1628.8193590118528
2020,WP-025-47060-00002,47060,025,21.668069613824755,1364.4821398075014,14.405808305790236,0,10.857171579692572,59.607661449755945,1378.238171841835,92.78267891472974,1471.0208507565649
2020,WP-125-74900-00027,74900,125,1770.4973769425162,207.61267462766799,180.74941714807116,0,2.9958948934695724,18.421837955851906,2148.338274205276,31.9389273623007,2180.277201567577
2020,WP-049-29200-00001,29200,049,56.28439253139546,2776.228844552133,3.3849008178778117,0,0,11.6350235276494,2785.4517660805373,62.11522990858874,2847.5669959891256
2020,WP-125-40400-00012,40400,125,52.635496969032175,1321.2538340611927,40.19669086347013,0,0,9.96090995178406,1419.8270935180963,11.479141586722411,1431.3062351048186
2020,WP-163-49000-00014A,90000,163,33.22003424218603,2224.2778631169167,179.72728203298792,0,0.0031893335731029235,71.47285810861086,2419.546944983127,108.13938599200775,2527.6863309751348
2020,WP-163-21020-00018,21020,163,137.3830525661779,2053.87956978519,76.08349069116254,0,0,155.7316521621401,2326.9607745408607,96.11699066381017,2423.077765204671
2020,WP-163-81660-00009,81660,163,853.9182252479231,1985.8288300900144,19.98171617664257,0,7.537240820491407e-05,64.13720705892963,2836.8034530615955,90.75088436243031,2927.554337424026
2020,WP-163-22000-06458,22000,163,828.2884423479259,96.19009730499886,0.01759716362404839,0,5.92907157918842,15.91950604847569,910.6736744829561,43.532903910125874,954.2065783930819
2020,WP-115-06740-00011,06740,115,54.22903520069575,2599.573204066942,0.03062232271451133,0,8.85322216073576,34.75140695551353,2641.009159273468,56.42833143313347,2697.4374907066012
2020,WP-073-47660-00001,47660,073,15.489646347095512,1860.5877795680833,12.13191512504701,0,35.6817172915829,43.86893741118177,1947.1046053581817,23.45508974421352,1970.5596951023954
2020,WP-163-84940-00001,84940,163,390.18647929817973,2098.3560606512574,35.87841117373137,0,24.36962504762642,266.6856230941758,2763.663856807926,51.81234385356202,2815.4762006614883
2020,WP-081-34000-02040,34000,081,109.90763047734713,1511.3376656818746,7.180828292198475,0,0,49.065865839550256,1543.4528596283133,139.06028181833057,1682.513141446644
2020,WP-119-82420-00001,82420,119,0,630.7842446406344,0.0003644099800080153,0.32847258298887566,14.360352179052853,2.3868879809843064,647.2495636015528,3.0452255234031544,650.2947891249559
2020,WP-121-56320-04012,56320,121,39.28928905612229,1197.8486656565767,0.020115131560611024,1.8491447912200938,9.698838124937055,67.45376639438453,1246.8591760036659,78.96439297064964,1325.8235689743158
2020,WP-017-32040-00001,32040,017,0.0066376719762755694,914.0920207455624,0.0011469919510909566,0,0.02898887391017021,21.18595412558845,927.988261331749,17.489461884370787,945.4777232161197
2020,WP-009-14420-00001,14420,009,0.6733554781093097,1907.761290787815,8.12900322678985,0,17.09105013909155,12.407771191185025,1935.9962087421159,17.066262080874836,1953.0624708229907
2020,WP-125-04105-00005,04105,125,130.32378193907005,1520.3355394214866,119.47448083117335,0,31.954348379225383,182.9384055239666,1931.8876669931346,66.13321886846221,1998.0208858615968
2020,WP-115-63800-00001,63800,115,9.985326409763266,1130.1203521279124,2.995376498253516,0,5.990752996507032,34.0569961592217,1147.051513686123,36.09822281995807,1183.149736506081
2020,WP-099-55820-00003,55820,099,889.200445851989,3670.6158985064867,11.999576985272551,0,59.684923771830356,205.11076069270206,4759.789730770314,143.6586235132563,4903.448354283571
2020,WP-049-55300-00004,55300,049,3.103160355804492,1229.5366903033014,1.2225662470429413,0,0.001008094782411274,86.5451110030165,1313.0491736517595,7.3599448362656075,1320.409118488025
2020,WP-139-62460-00002,62460,139,0.3571289104125938,1100.3360694941896,3.2985630624843902,0,0.0033751299265074777,5.787984096196687,983.2150107666882,293.96433276892606,1277.1793435356144
2020,WP-021-11400-00001,11400,021,160.1879351151704,1540.2430694766106,8.656216027827918,0,0.0007740099004204989,124.91346948056608,1829.0420821019723,5.8705626426113495,1834.9126447445835
2020,WP-161-71940-00001,71940,161,228.31191708750225,2205.7172285945035,521.0818452684297,0,37.81829200974621,36.62251063766091,2999.5230263234885,39.55106426464638,3039.074090588135
2020,WP-007-85180-00001,85180,007,0.03994457019706128,568.0563575340263,0.0003801703038857584,0,0.0008542989383314135,1.553658046057106,569.6382288395424,1.6965893653111654,571.3348182048535
2020,WP-149-86940-00001,86940,149,2.5296862666514266,3107.1088767581664,1.2745182264738684,0,5.00000036028791,66.90346123212424,2913.0856504728476,281.99142234789105,3195.077072820739
2020,WP-021-44260-00001,44260,021,43.10757285907059,4430.243906318705,35.98740622789935,0,0,92.0428834756634,4454.027114656636,147.37029527776298,4601.397409934399
2020,WP-125-80700-00024,80700,125,4.976486503617507,1739.4008108471617,134.84174110385527,0,0,51.42148043080285,1926.8217805135919,3.8187383718454786,1930.6405188854371
2020,WP-025-05920-02012,05920,025,1194.0830122181492,992.3245908941593,52.99875001348608,0,16.124266827097582,107.77829633408052,2321.449774991935,63.007049829538715,2384.456824821473
2020,WP-125-27880-00002,27880,125,207.28576814175557,1770.6723043235788,70.80716695485644,0,0.0661518520382774,78.1485108471517,2095.009773592116,32.06301034769904,2127.0727839398146
2020,WP-099-16520-00003,16520,099,248.23465159446562,1657.3192104873613,70.45679267203776,0,0.2889629979162759,60.963259894851944,2016.6547408020137,20.608672119959742,2037.2634129219734
2020,WP-049-47820-00002,47820,049,13.886923101560244,1927.0887635398103,4.945875747893921,0,0.003275134202953267,13.877600404745984,1959.7982757394002,0.004162188813147671,1959.8024379282133
2020,WP-163-22000-05158,22000,163,1364.6767002554031,163.02304738443718,2.3687741402727314,0,12.193891424203969,42.771237970204886,1575.9460667539322,9.35996359827104,1585.3060303522034
2020,WP-099-76460-00011,76460,099,149.64467583045442,3506.33022005972,504.91650985440947,0,0.0017816779541616503,167.1293205477997,4211.859753766492,125.1518611205217,4337.011614887014
2020,WP-015-41860-00001,41860,015,14.009023519608878,2952.922977345819,0.0033809415331021815,0,15.995452006520766,10.027151114493664,3004.926842499312,108.01525179293739,3112.9420942922493
2020,WP-065-00800-00001,00800,065,18.072292620152577,1151.2155167148503,59.92686386275362,0,2.692862055913991,223.01008009869105,1340.5744676214683,114.35920016328961,1454.9336677847577
2020,WP-095-50440-00001,50440,095,208.75408331398032,2619.7596651521326,11.671823050396506,4.432902123925327,205.25396347066615,148.978382418516,3133.1004704427746,73.36231677870045,3206.462787221475
2020,WP-163-81660-00006,81660,163,1089.4877151438532,1510.1406540340415,50.94655759899365,0,0,449.73029079049985,3047.309202349616,53.00033684949195,3100.3095391991073
